case_id,arm_id,eta_source_heat,p_wallplug_heat_MW,I_coil_A,n_e0,T_i0_keV,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,eta_source_crossing,p_delivered_MW,p_wallplug_total_MW,eta_pin_eff,tau_E_s,p_rad_MW,n_He0,n_D0,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load,beta_limit,wall_load_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260903-wall-and-heating:c0394,arm-search-p220,0.5,220.0,14750000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1073.3823592553663,0.3142150720801514,3.1825335219594924,4700.264349628644,104.26646353990407,110.0,5.733536460095934,0.4739384706359276,110.0,220.0,0.5,1.0403455654833091,223.32042059321964,5.5291649209017336e+19,1.9770835079098266e+20,642.5118460615744,0.0020309491559418525,609284746.7825558,23.849025974025974,16506252.841384977,5170290.784591508,5175363818.181819,4.413291306365489,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0395,arm-search-p220,0.5,220.0,14750000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1325.3690327191853,0.27375770036945046,3.6528652843388416,5480.384697183886,88.00549957058456,110.0,21.99450042941544,0.40002499804811165,110.0,220.0,0.5,1.0278556761440105,267.1632158081215,6.41133833063273e+19,2.1418661669367274e+20,704.4943473042888,0.0020309491559418525,609284746.7825558,23.849025974025974,16506252.841384977,6028423.166902274,5175363818.181819,5.179612012250931,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0396,arm-search-p220,0.5,220.0,14750000.0,4.048e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,735.2661037830313,0.39564581716236397,2.5275131357944396,3653.4972047342594,143.27748591419913,110.0,-33.27748591419913,0.651261299609996,110.0,220.0,0.5,0.9793405151464724,148.6181069504301,3.8930698489932145e+19,1.6346930151006785e+20,548.1139222978053,0.0020309491559418525,609284746.7825558,23.849025974025974,16506252.841384977,4018846.925207685,5175363818.181819,3.3850405500725937,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0397,arm-search-p220,0.5,220.0,14750000.0,4.554e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,983.8370140592865,0.3320287261446514,3.0117875992583265,4423.042761454655,129.92303517537334,110.0,-19.923035175373343,0.5905592507971515,110.0,220.0,0.5,0.964380758586888,184.05943194301207,4.689705672799372e+19,1.808029432720063e+20,614.3665032604507,0.0020309491559418525,609284746.7825558,23.849025974025974,16506252.841384977,4865347.0376001205,5175363818.181819,4.14097352385677,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0398,arm-search-p220,0.5,220.0,14750000.0,5.06e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1250.052015697968,0.28458965548602805,3.5138311625985823,5247.2122968829135,112.21134274153553,110.0,-2.211342741535532,0.5100515579160706,110.0,220.0,0.5,0.9514048906677209,223.49966672318922,5.531140321207868e+19,1.9768859678792132e+20,680.2922487539688,0.0020309491559418525,609284746.7825558,23.849025974025974,16506252.841384977,5771933.526571205,5175363818.181819,4.950564226288663,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0399,arm-search-p220,0.5,220.0,14750000.0,5.5660000000000007e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1532.6978876714704,0.24820180637832612,4.028979541251734,6122.249825050779,90.69079387839872,110.0,19.309206121601278,0.4122308812654487,110.0,220.0,0.5,0.9399838255204863,266.9485085294505,6.413576977511291e+19,2.1416423022488712e+20,745.9188589330132,0.0020309491559418525,609284746.7825558,23.849025974025974,16506252.841384977,6734474.807555857,5175363818.181819,5.810123111482806,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0400,arm-search-p220,0.5,220.0,15000000.0,4.048e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,336.23703814937545,0.5824439544459341,1.7169033902176523,2418.168401665901,103.84883880439901,110.0,6.1511611956009915,0.4720401763836319,110.0,220.0,0.5,1.4050446088345017,149.35273697573277,3.917580373417982e+19,1.6322419626582016e+20,445.3494751216836,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,2659985.241832491,5262159272.727273,2.171563625217831,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0401,arm-search-p220,0.5,220.0,15000000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,495.53889460565523,0.4888605127027708,2.0455732750253937,2911.3477349877166,103.82998667688037,110.0,6.170013323119633,0.47195448489491076,110.0,220.0,0.5,1.383615446274889,186.38760366975873,4.71847685891542e+19,1.805152314108458e+20,499.17283610628095,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3202482.5084864884,5262159272.727273,2.6560190506193893,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0402,arm-search-p220,0.5,220.0,15000000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,666.1137226871692,0.4184084706089185,2.3900089750685,3439.426828766591,102.67457725061354,110.0,7.325422749386462,0.4667026238664252,110.0,220.0,0.5,1.3650275222435873,227.66978050350951,5.5642562871021945e+19,1.9735743712897807e+20,552.7300536876538,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3783369.51164325,5262159272.727273,3.17475689046187,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0403,arm-search-p220,0.5,220.0,15000000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,847.1833272196535,0.3639759220974193,2.7474344847798666,3999.99648460537,100.74044398754893,110.0,9.259556012451071,0.4579111090343133,110.0,220.0,0.5,1.34866620600889,273.20551433284004,6.4511012546273935e+19,2.137889874537261e+20,606.0437640090323,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,4399996.133065907,5262159272.727273,3.725410562945286,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0404,arm-search-p220,0.5,220.0,15000000.0,4.048e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,486.77755996529635,0.4931757635423494,2.0276746627151097,2884.223699693581,107.39375977388619,110.0,2.606240226113812,0.4881534535176645,110.0,220.0,0.5,1.2229471817305282,148.32283594324727,3.975394764673663e+19,1.6264605235326337e+20,486.67849822513296,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3172646.069662939,5262159272.727273,2.629374815613595,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0405,arm-search-p220,0.5,220.0,15000000.0,4.554e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,679.205964292756,0.41388457442371307,2.416132568826431,3479.9588296507322,100.85628373994689,110.0,9.143716260053111,0.4584376533633949,110.0,220.0,0.5,1.2043631428283395,184.5020706267547,4.786308227833656e+19,1.7983691772166344e+20,545.4770907992556,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3827954.7126158057,5262159272.727273,3.2145719159586705,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0406,arm-search-p220,0.5,220.0,15000000.0,5.06e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,885.153529695989,0.35444130034242477,2.821341641151589,4117.547651678636,91.9984166439749,110.0,18.001583356025094,0.41817462110897685,110.0,220.0,0.5,1.1882418387965512,224.80280615573054,5.642296520348335e+19,1.9657703479651664e+20,603.9833730653143,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,4529302.416846499,5262159272.727273,3.8408823534344623,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0407,arm-search-p220,0.5,220.0,15000000.0,5.5660000000000007e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1103.6784439241342,0.30865702425272684,3.239842029906972,4794.074428645743,81.25214469431137,110.0,28.74785530568863,0.36932793042868806,110.0,220.0,0.5,1.1740502952383962,269.2327153318838,6.539494283121044e+19,2.129050571687896e+20,662.2224118804553,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5273481.871510318,5262159272.727273,4.505441967730545,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0408,arm-search-p220,0.5,220.0,15000000.0,4.048e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,602.1176518920516,0.44214987701717723,2.2616765309224562,3241.3027125004764,115.7073673655214,110.0,-5.7073673655214066,0.5259425789341882,110.0,220.0,0.5,1.1127298667780612,148.54210903252647,3.9934234546631066e+19,1.6246576545336892e+20,516.9716810393401,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3565432.983750524,5262159272.727273,2.9801374152670808,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0409,arm-search-p220,0.5,220.0,15000000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,820.0550799892054,0.37113862692417426,2.694411002938548,3916.0107032659444,104.99323180119802,110.0,5.0067681988019785,0.4772419627327183,110.0,220.0,0.5,1.0958397817814478,184.30441237872728,4.807451167518483e+19,1.7962548832481516e+20,579.4237274928271,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,4307611.773592539,5262159272.727273,3.642910416087097,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0410,arm-search-p220,0.5,220.0,15000000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1053.2694052496665,0.3180333000984631,3.1443248228735796,4638.01412501902,91.06562622731553,110.0,18.934373772684467,0.41393466466961604,110.0,220.0,0.5,1.0811875717098922,224.11848622325283,5.6666116905042625e+19,1.9633388309495736e+20,641.5647947382779,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5101815.537520922,5262159272.727273,4.352142233387366,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0411,arm-search-p220,0.5,220.0,15000000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1300.6933784176458,0.2772058315156875,3.6074277172751628,5404.008902790542,74.41265729797806,110.0,35.58734270202194,0.3382393513544457,110.0,220.0,0.5,1.068288863656472,267.9931746288841,6.567024868647925e+19,2.126297513135208e+20,703.4216182596334,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5944409.793069596,5262159272.727273,5.104587238374072,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0412,arm-search-p220,0.5,220.0,15000000.0,4.048e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,721.4349514125939,0.3999849011381004,2.500094371449126,3610.6946803050096,129.35397204683045,110.0,-19.35397204683045,0.5879726002128657,110.0,220.0,0.5,1.0175987517202167,149.4486073105664,3.9949091912925045e+19,1.6245090808707495e+20,547.3709405452382,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3971764.1483355104,5262159272.727273,3.342995164591889,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0413,arm-search-p220,0.5,220.0,15000000.0,4.554e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,965.8932730137345,0.3358729293324192,2.9773164571125137,4367.508158529029,115.01890310987562,110.0,-5.018903109875623,0.5228131959539801,110.0,220.0,0.5,1.0021540929542079,184.9316067552789,4.809193348917913e+19,1.7960806651082087e+20,613.4947658649772,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,4804258.974381932,5262159272.727273,4.086421279131453,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0414,arm-search-p220,0.5,220.0,15000000.0,5.06e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1227.4843671028532,0.2880276115074004,3.471889360768131,5177.3626338985805,96.54975642725606,110.0,13.450243572743943,0.43886252921480023,110.0,220.0,0.5,0.9887557664743567,224.41074436478522,5.6686150557779845e+19,1.9631384944222015e+20,679.2892845073577,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5695098.897288439,5262159272.727273,4.881950142305647,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0415,arm-search-p220,0.5,220.0,15000000.0,5.5660000000000007e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1505.0110572367628,0.2513022533795941,3.97927191878177,6036.551792543543,74.49204694030607,110.0,35.50795305969393,0.3386002133650276,110.0,220.0,0.5,0.9769608528664311,267.89615266980564,6.569292941147269e+19,2.1260707058852735e+20,744.7828135015244,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,6640206.9717978975,5262159272.727273,5.725941001671489,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0416,arm-search-p220,0.5,220.0,15250000.0,4.048e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,327.46198083574575,0.5887237460488727,1.6985895451157587,2391.0189376892927,96.69867578265098,110.0,13.30132421734902,0.4395394353756863,110.0,220.0,0.5,1.4590212082265555,149.88579444536663,4.018118731132733e+19,1.622188126886727e+20,444.7533105417005,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,2630120.831458222,5348954727.272727,2.1448944113405553,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0417,arm-search-p220,0.5,220.0,15250000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,484.159442520993,0.4944840668927175,2.0223098517286675,2876.1353789302675,96.29552804424526,110.0,13.704471955754741,0.43770694565566026,110.0,220.0,0.5,1.4369088755707704,186.94700207872378,4.836405047114111e+19,1.793359495288589e+20,498.47355465407037,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3163748.9168232945,5348954727.272727,2.6214295701188526,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0418,arm-search-p220,0.5,220.0,15250000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,651.8072455764467,0.42347833621662395,2.361395883751808,3395.15275627293,94.89921730025628,110.0,15.100782699743718,0.43136007863752857,110.0,220.0,0.5,1.4177256480350846,228.25376507864092,5.69990213340175e+19,1.960009786659825e+20,551.9257114363603,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3734668.0319002233,5348954727.272727,3.1312659873055946,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0419,arm-search-p220,0.5,220.0,15250000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,829.6374760081287,0.36857647326542226,2.7131411593921024,3945.693700614226,92.86531951635368,110.0,17.13468048364632,0.4221150887106985,110.0,220.0,0.5,1.4008374331636166,273.8126062827703,6.604709761235233e+19,2.122529023876477e+20,605.1329081635099,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4340263.070675649,5348954727.272727,3.67206834736272,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0420,arm-search-p220,0.5,220.0,15250000.0,4.048e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,476.018507499287,0.4985902875074431,2.0056547932355615,2850.9320260256945,98.2548335722949,110.0,11.7451664277051,0.4466128798740677,110.0,220.0,0.5,1.2699547979292796,148.9738047135956,4.076856512474907e+19,1.6163143487525093e+20,486.02051870128145,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3136025.228628264,5348954727.272727,2.5966720423232523,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0421,arm-search-p220,0.5,220.0,15250000.0,4.554e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,665.2658492159177,0.41870800861750396,2.388299195188108,3436.8189698250526,91.18922315382702,110.0,18.810776846172985,0.41449646888103187,110.0,220.0,0.5,1.2507777675626495,185.1854182038528,4.905238336271507e+19,1.7864761663728494e+20,544.7058289412907,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3780500.8668075576,5348954727.272727,3.1721951622475095,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0422,arm-search-p220,0.5,220.0,15250000.0,5.06e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,867.6417529245886,0.3587727958517875,2.7872793354519265,4063.350358044213,81.97628425271546,110.0,28.02371574728454,0.3726194738759794,110.0,220.0,0.5,1.2341395088120986,225.5163769575257,5.779009944244465e+19,1.9520990055755534e+20,603.09678639094,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4469685.393848634,5348954727.272727,3.7876437621771433,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0423,arm-search-p220,0.5,220.0,15250000.0,5.5660000000000007e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1082.2173369434577,0.3125756815079022,3.1992252089986057,4727.650485033684,71.04511938449832,110.0,38.95488061550168,0.32293236083862875,110.0,220.0,0.5,1.2194902111046066,269.9746926046667,6.694223808117048e+19,2.1135776191882956e+20,661.2189907745812,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5200415.533537053,5348954727.272727,4.440193005162134,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0424,arm-search-p220,0.5,220.0,15250000.0,4.048e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,589.8764164560198,0.4470286960727647,2.2369928570250575,3203.4223791315826,104.85884553590978,110.0,5.141154464090221,0.4766311160723172,110.0,220.0,0.5,1.1555084138541636,149.28937736068463,4.095170164506225e+19,1.6144829835493776e+20,516.270614317462,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3523764.617044741,5348954727.272727,2.9429271516232762,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0425,arm-search-p220,0.5,220.0,15250000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,804.1987625976542,0.3754720196676646,2.663314302048695,3866.9385121975383,93.47763631170028,110.0,16.52236368829972,0.4248983468713649,110.0,220.0,0.5,1.1380792322994564,185.08902519517852,4.926690007254865e+19,1.7843309992745134e+20,578.6021345133249,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4253632.363417292,5348954727.272727,3.5947062688465676,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0426,arm-search-p220,0.5,220.0,15250000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1033.355336143995,0.3219161362210337,3.106399112945929,4576.37962407129,79.07837904712858,110.0,30.92162095287142,0.3594471774869481,110.0,220.0,0.5,1.122956985503843,224.93795866292106,5.803653589197112e+19,1.949634641080289e+20,640.6205331024502,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5034017.586478419,5348954727.272727,4.2915979924620045,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0427,arm-search-p220,0.5,220.0,15250000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1276.2937102585606,0.28071261791792645,3.5623621318382477,5328.487528206041,62.14593615181707,110.0,47.85406384818293,0.28248152796280485,110.0,220.0,0.5,1.1096420110682634,268.845412241659,6.7220988105800565e+19,2.1107901189419945e+20,702.3531101939992,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5861336.281026646,5348954727.272727,5.030401770372373,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0428,arm-search-p220,0.5,220.0,15250000.0,4.048e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,707.6995083356381,0.40439700077545987,2.472817548306316,3568.188460304358,116.55926248295737,110.0,-6.559262482957365,0.529814829467988,110.0,220.0,0.5,1.0567205743159476,150.30131611875055,4.096679321567852e+19,1.614332067843215e+20,546.6284637377119,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3925007.306334794,5348954727.272727,3.3012408421754817,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0429,arm-search-p220,0.5,220.0,15250000.0,4.554e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,948.101689398346,0.33978231061339115,2.943060803238263,4312.44461665465,101.38578765554723,110.0,8.614212344452767,0.4608444893433965,110.0,220.0,0.5,1.040782942029263,185.82712881278078,4.928457552758525e+19,1.7841542447241475e+20,612.6246588396629,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4743689.078320116,5348954727.272727,4.032331762802386,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0430,arm-search-p220,0.5,220.0,15250000.0,5.06e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1205.140078034634,0.29152419443561517,3.430247022673296,5108.204465068904,82.29643553280937,110.0,27.70356446719063,0.3740747069673153,110.0,220.0,0.5,1.0269547883680257,225.34623251158092,5.8056839302621225e+19,1.9494316069737877e+20,678.2892812641385,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5619024.911575794,5348954727.272727,4.814015320554892,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0431,arm-search-p220,0.5,220.0,15250000.0,5.5660000000000007e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1477.6341403599295,0.2544558102673208,3.9299554565071286,5951.81321503112,59.83322220452828,110.0,50.16677779547172,0.27196919183876495,110.0,220.0,0.5,1.0147792137858513,268.86920687537116,6.72439515728804e+19,2.1105604842711964e+20,743.6512457422137,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,6546994.536534232,5348954727.272727,5.642701374941397,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0432,arm-search-p220,0.55,220.0,14000000.0,4.048e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,375.4229961647508,0.5560409367841117,1.798428737609763,2539.415181013889,139.6276462386623,121.00000000000001,-18.62764623866228,0.6346711192666468,121.00000000000001,220.0,0.55,1.200956574205189,147.35854193829556,3.5155297024442266e+19,1.6724470297555773e+20,447.733524103994,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,2793356.699115278,4914977454.545455,2.2798602361654963,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0433,arm-search-p220,0.55,220.0,14000000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,545.483479203116,0.4657074601753886,2.1472707343433863,3065.901924577138,142.05602449423975,121.00000000000001,-21.056024494239736,0.6457092022465443,121.00000000000001,220.0,0.55,1.1821514732469607,184.2949836558364,4.245473153000023e+19,1.8524526846999976e+20,501.97761690912216,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,3372492.1170348516,4914977454.545455,2.7970338930648215,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0434,arm-search-p220,0.55,220.0,14000000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,728.2020364463169,0.39783923629718354,2.5135781209196923,3631.5765391191053,142.7428377761945,121.00000000000001,-21.74283777619449,0.6488310808008841,121.00000000000001,220.0,0.55,1.165845943322434,225.48529309121935,5.018701795597623e+19,2.0281298204402378e+20,555.9650405292781,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,3994734.193031016,4914977454.545455,3.3527022220293854,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0435,arm-search-p220,0.55,220.0,14000000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,922.7639822149,0.3455084018238818,2.894285622928893,4233.916856039892,142.05052431116678,121.00000000000001,-21.050524311166768,0.6456842014143944,121.00000000000001,220.0,0.55,1.151501097017332,270.9346856584204,5.831753924929673e+19,2.199824607507033e+20,609.7163219169355,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,4657308.541643881,4914977454.545455,3.9443876693998146,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0436,arm-search-p220,0.55,220.0,14000000.0,4.048e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,534.0563408204423,0.4707937213937257,2.124072506828735,3030.524882433942,152.96155621387942,121.00000000000001,-31.961556213879405,0.6952798009721792,121.00000000000001,220.0,0.55,1.0452172313775867,145.88725816012587,3.569396033735566e+19,1.6670603966264433e+20,489.3114003528422,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,3333577.370677336,4914977454.545455,2.7622826396303077,0.05,4.05,24.9,800000000.0,0.5,0.004
