arm_id,B,density_scale,lcoe,lcoe_1cfe,beta,B_peak,p_fus,wall_load,magnet_capital,p_cryo,total_capital,cas72,fuel,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-rebco,4.875,1.16,167.21049303767052,164.16423371682777,0.10609177867812586,13.487499999999999,3697.785333503584,4.213389435873443,3425212887.597705,0.8643515999999999,12631163334.924425,157996700.65425742,722839.4520775699,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,4.875,1.18,164.968677572848,161.9950416865688,0.10792094727602457,13.487499999999999,3826.394395340658,4.359931220652632,3425212887.597705,0.8643515999999999,12797525367.257036,176690269.95782918,747979.8254108264,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,4.875,1.2,161.8215903495074,158.9168011761922,0.10975011587392329,13.487499999999999,3957.201902679221,4.508977993205825,3425212887.597705,0.8643515999999999,12965706607.71889,185360825.7532222,773549.9487155919,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,4.875,1.22,158.83183450886565,155.9923876923606,0.11157928447182203,13.487499999999999,4090.207855519273,4.66052975353302,3425212887.597705,0.8643515999999999,13135703687.497385,194178652.34292027,799549.8219918661,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,4.875,1.24,155.98785572361447,153.21049438202832,0.11340845306972074,13.487499999999999,4225.412253860813,4.814586501634219,3425212887.597705,0.8643515999999999,13307513339.051424,203137752.78289828,825979.4452396489,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,4.875,1.26,154.29173511144026,151.57342768600935,0.11523762166761946,13.487499999999999,4362.815097703842,4.971148237509423,3425212887.597705,0.8643515999999999,13481132391.464197,223693153.62639442,852838.8184589401,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rebco,4.9,0.36,5751.132014178058,5628.558076537036,0.03258992208537535,13.556666666666667,356.1481712411299,0.40580801938852423,3442778081.893079,0.8643515999999999,7553442463.760092,0.0,69619.49538440327,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.38,3235.294884349288,3166.6444314837304,0.034400473312340654,13.556666666666667,396.81941301866635,0.4521502932075841,3442778081.893079,0.8643515999999999,7643555398.624835,0.0,77569.86985731353,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.4,2234.104052456395,2186.8650470345856,0.03621102453930595,13.556666666666667,439.68910029769125,0.5009975548006472,3442778081.893079,0.8643515999999999,7735114699.999251,0.0,85949.99430173244,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.41,1930.2739240819571,1889.522973151764,0.0371163001527886,13.556666666666667,461.94836100026185,0.5263605560124299,3442778081.893079,0.8643515999999999,7781557783.380129,0.0,90301.21276325763,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.42,1696.9737793774,1661.2004825159265,0.03802157576627126,13.556666666666667,484.7572330782045,0.5523498041677134,3442778081.893079,0.8643515999999999,7828472602.573682,0.0,94759.86871766,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.43,1512.2816214219195,1480.4456549637903,0.0389268513797539,13.556666666666667,508.1157165315195,0.578965299266498,3442778081.893079,0.8643515999999999,7875871902.168549,0.0,99325.96216493957,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.44,1362.5063910836038,1333.8608729223813,0.03983212699323654,13.556666666666667,532.0238113602064,0.6062070413087831,3442778081.893079,0.8643515999999999,7923764236.532641,0.0,103999.49310509626,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.45,1238.655959036884,1212.6466502319574,0.040737402606719195,13.556666666666667,556.4815175642655,0.634075030294569,3442778081.893079,0.8643515999999999,7972155376.579852,0.0,108780.46153813013,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.46,1134.5802963081612,1110.784657222503,0.041642678220201845,13.556666666666667,581.4888351436966,0.6625692662238559,3442778081.893079,0.8643515999999999,8021049181.166366,0.0,113668.86746404116,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.47,1045.9307385395923,1024.0193156424764,0.042547953833684496,13.556666666666667,607.0457640985,0.6916897490966435,3442778081.893079,0.8643515999999999,8070448161.067644,0.0,118664.71088282936,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.48,973.8627844238713,953.5737795336878,0.043453229447167147,13.556666666666667,633.1523044286753,0.7214364789129318,3442778081.893079,0.8643515999999999,8120353857.123059,3943656.140497649,123767.99179449471,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.49,907.4950191456373,888.6169858456341,0.0443585050606498,13.556666666666667,659.808456134223,0.7518094556727213,3442778081.893079,0.8643515999999999,8170767101.232018,4370824.147263338,128978.71019903726,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-rebco,4.9,0.5,849.2471229049858,831.6068607262032,0.04526378067413244,13.556666666666667,687.0142192151426,0.7828086793760113,3442778081.893079,0.8643515999999999,8221688200.877969,4819307.233841097,134296.86609645694,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rebco,4.9,0.51,797.7348889015283,781.1887679347102,0.04616905628761509,13.556666666666667,714.7695936714342,0.8144341500228018,3442778081.893079,0.8643515999999999,8273117072.243401,5288459.352685267,139722.45948675383,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rebco,4.9,0.52,751.8709352047292,736.2985472860868,0.04707433190109774,13.556666666666667,743.0745795030982,0.8466858676130938,3442778081.893079,0.8643515999999999,8325053337.887048,5777603.768238416,145255.49036992784,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rebco,4.9,0.53,710.7892223196102,696.0886482425973,0.04797960751458039,13.556666666666667,771.9291767101341,0.879563832146886,3442778081.893079,0.8643515999999999,8377496399.45986,6286042.321072826,150895.958745979,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rebco,4.9,0.54,673.7914919851448,659.8757150977654,0.04888488312806304,13.556666666666667,801.3333852925423,0.9130680436241794,3442778081.893079,0.8643515999999999,8430445492.506733,6813063.517622105,156643.86461490733,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rebco,4.9,0.55,640.3085418845889,627.1026903044151,0.0497901587415457,13.556666666666667,831.2872052503228,0.9471985020449739,3442778081.893079,0.8643515999999999,8483899728.199601,7357949.520945526,162499.20797671296,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rebco,4.9,0.56,609.8717529261319,597.3109508274329,0.05069543435502833,13.556666666666667,861.7906365834752,0.981955207409269,3442778081.893079,0.8643515999999999,8537858125.398945,7919982.128217568,168461.9888313957,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.57,582.0918357486205,570.1195091677962,0.051600709968510974,13.556666666666667,892.8436792919989,1.0173381597170637,3442778081.893079,0.8643515999999999,8592319635.466614,8498447.825469842,174532.20717895537,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.58,556.6427472810501,545.2092737826117,0.05250598558199363,13.556666666666667,924.446333375896,1.0533473589683608,3442778081.893079,0.8643515999999999,8647283161.584743,9092642.01094014,180709.86301939248,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.59,533.2493671026424,522.3109888513852,0.053411261195476276,13.556666666666667,956.5985988351645,1.089982805163158,3442778081.893079,0.8643515999999999,8702747573.869194,9701872.476338495,186994.9563527066,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.6,511.6779465462773,501.19588746681995,0.054316536808958926,13.556666666666667,989.3004756698052,1.1272444983014562,3442778081.893079,0.8643515999999999,8758711721.23535,10325462.231322894,193387.48717889798,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.62,473.22953543225174,463.56022456212514,0.05612708803592423,13.556666666666667,1056.3530634652031,1.2036466254085547,3442778081.893079,0.8643515999999999,8872134564.919443,11613100.721691828,206494.86130991223,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.64,440.00700681902157,431.0392714855759,0.05793763926288953,13.556666666666667,1125.6040967620897,1.282553740289657,3442778081.893079,0.8643515999999999,8987542368.529219,12950519.293652205,220031.98541243508,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.66,411.03708423900093,402.680481648543,0.05974819048985483,13.556666666666667,1197.0535755604644,1.363965842944762,3442778081.893079,0.8643515999999999,9104925893.553427,14333020.487597678,233998.8594864666,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.68,387.747760817123,379.92776900733054,0.06155874171682014,13.556666666666667,1270.7014998603279,1.4478829333738708,3442778081.893079,0.8643515999999999,9224276091.553905,21613283.553824067,248395.4835320068,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.7,365.3588658529182,358.01338896379,0.06336929294378542,13.556666666666667,1346.547869661679,1.5343050115769814,3442778081.893079,0.8643515999999999,9345584166.556618,23982862.625298966,263221.85754905554,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.72,345.42365648323243,338.5004360316303,0.0651798441707507,13.556666666666667,1424.5926849645195,1.623232077554097,3442778081.893079,0.8643515999999999,9468841610.198616,26448838.717731282,278477.9815376131,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.74,327.571077299278,321.0257418020657,0.06699039539771602,13.556666666666667,1504.8359457688484,1.7146641313052153,3442778081.893079,0.8643515999999999,9594040219.11722,29005146.104032435,294163.8554976793,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.76,311.50029246262983,305.2948656387642,0.06880094662468131,13.556666666666667,1587.2776520746654,1.8086011728303364,3442778081.893079,0.8643515999999999,9721172100.750023,31645886.400712468,310279.47942925413,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.78,296.96492706526124,291.06667123495055,0.07061149785164662,13.556666666666667,1671.917803881971,1.905043202129461,3442778081.893079,0.8643515999999999,9850229671.612226,34365375.38313802,326824.85333233763,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.8,283.7613602187969,278.14186856246477,0.0724220490786119,13.556666666666667,1758.756401190765,2.003990219202589,3442778081.893079,0.8643515999999999,9981205650.761158,37158176.18124923,343799.97720692976,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.82,271.7199050932702,266.3543812919657,0.0742326003055772,13.556666666666667,1847.7934440010474,2.1054422240497197,3442778081.893079,0.8643515999999999,10114093050.267431,40019121.1972954,361204.8510530305,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.84,262.38973563209333,257.2564164152004,0.07604315153254251,13.556666666666667,1939.028932312818,2.2093992166708536,3442778081.893079,0.8643515999999999,10248885163.919817,50651582.44695927,379039.47487064,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.86,252.37313275107243,247.45282071238708,0.0778537027595078,13.556666666666667,2032.462866126078,2.315861197065992,3442778081.893079,0.8643515999999999,10385575554.992496,54586371.02452809,397303.8486597583,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.88,243.1504844218523,238.42616683406158,0.07966425398647307,13.556666666666667,2128.0952454408257,2.4248281652351324,3442778081.893079,0.8643515999999999,10524158043.63232,58628857.24732265,415997.97242038505,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.9,234.6337231304576,230.0902584923338,0.08147480521343839,13.556666666666667,2225.926070257062,2.536300121178276,3442778081.893079,0.8643515999999999,10664626694.238483,62773114.19223027,435121.8461525205,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.92,226.7470668563891,222.37092527248083,0.08328535644040369,13.556666666666667,2325.9553405747865,2.6502770648954237,3442778081.893079,0.8643515999999999,10806975803.079273,67013401.595842086,454675.46985616465,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.94,219.42497749306634,215.20402419882075,0.08509590766736899,13.556666666666667,2428.183056394,2.766758996386574,3442778081.893079,0.8643515999999999,10951199886.302374,71344188.35699584,474658.8435313174,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.96,213.99980693688565,209.92312067413684,0.08690645889433429,13.556666666666667,2532.609217714701,2.8857459156517273,3442778081.893079,0.8643515999999999,11097293668.434387,84391350.80625297,495071.96717797883,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,0.98,207.72514380494573,203.78286355225868,0.0887170101212996,13.556666666666667,2639.233824536892,3.007237822690885,3442778081.893079,0.8643515999999999,11245252071.422913,89833742.83744644,515914.84079614904,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,1.0,201.86340705676457,198.04660198628898,0.09052756134826488,13.556666666666667,2748.0568768605704,3.131234717504045,3442778081.893079,0.8643515999999999,11395070204.245762,95399746.5004968,537187.4643858278,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,1.02,196.37607384310243,192.67663242379587,0.09233811257523018,13.556666666666667,2859.078374685737,3.2577366000912074,3442778081.893079,0.8643515999999999,11546743353.09209,101083380.28550409,558889.8379470153,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,1.04,191.22914238557905,187.6396773632063,0.09414866380219548,13.556666666666667,2972.298318012393,3.3867434704523753,3442778081.893079,0.8643515999999999,11700266972.107164,106878828.60684592,581021.9614797113,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,1.06,186.39250110416623,182.9062677202872,0.09595921502916079,13.556666666666667,3087.7167068405365,3.518255328587544,3442778081.893079,0.8643515999999999,11855636674.683645,112780459.56702161,603583.834983916,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,1.08,183.0923463990777,179.70317170743326,0.09776976625612609,13.556666666666667,3205.333541170169,3.6522721744967175,3442778081.893079,0.8643515999999999,12012848225.277105,128918459.33359456,626575.4584596293,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,1.1,178.8650969136835,175.56731844484113,0.0995803174830914,13.556666666666667,3325.1488210012913,3.7887940081798956,3442778081.893079,0.8643515999999999,12171897531.720074,135992393.95096433,649996.8319068518,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-rebco,4.9,1.12,174.87523936502427,171.66365170262088,0.10139086871005666,13.556666666666667,3447.162546333901,3.927820829637076,3442778081.893079,0.8643515999999999,12332780638.007692,143200683.2956753,673847.9553255828,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
