arm_id,sweep,R,a,availability,discount_rate,eta_th,lcoe,wall_load,p_fus,plasma_volume,total_capital,magnet_capital,overnight_capital,lcoe_1cfe,p_net,rec_frac,q_eng,p_th,p_et,cas72,turbine_cost,heat_rejection_cost,bop_capital,beta,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-rankine-upstream,grid,19.5,1.55,0.85,0.07,0.4,188.8836330193876,3.7769080051371184,5998.37066625456,927.6764396085682,30268163951.443207,10518370284.748861,30268163951.443207,185.29935072612807,,,,,,314266866.9271984,568628431.5993444,245712295.55158022,1203976231.5287242,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,19.5,1.6,0.85,0.07,0.4,183.46468027375968,3.9061417429636256,6391.604123043361,988.4918565652174,31255576180.52956,10680191366.052689,31255576180.52956,180.0003446352811,,,,,,342908450.27483886,605637231.814494,261704315.56172547,1282336217.3126054,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,19.5,1.65,0.85,0.07,0.4,178.5219063278369,4.0354019022034375,6797.3211816349785,1051.23792167922,32263677053.37775,10842012447.356518,32263677053.37775,175.16733828087325,,,,,,372985222.3487965,643820914.5761559,278204018.74679583,1363183821.6927996,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,19.5,1.7,0.85,0.07,0.4,173.99947535196299,4.164686281072111,7215.521842029417,1115.914634950577,33292503806.588844,11003833528.660345,33292503806.588844,170.74568022945766,,,,,,404510822.35646236,683179479.8843307,295211405.1067915,1446519044.6693077,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,1.75,0.85,0.07,0.4,171.0129068229459,4.2939929158159575,7646.206104226676,1182.521996379288,34342093407.146263,11165654609.964174,34342093407.146263,167.85190165557142,,,,,,466340108.91397357,723712927.7390184,312726474.6417125,1532341886.2421298,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,1.8,0.85,0.07,0.4,167.25823522338965,4.4233200493921965,8089.373968226752,1251.060005965353,35412482534.07172,11327475691.268002,35412482534.07172,164.182905985604,,,,,,504195192.0207875,765421258.1402187,330749227.3515587,1620652346.4112656,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,1.85,0.85,0.07,0.4,163.79968522546167,4.552666104967571,8545.025434029649,1321.528663708772,36503707564.08937,11489296772.571829,36503707564.08937,160.80366805705802,,,,,,543771645.5322009,808304471.0879318,349279663.2363302,1711450425.1767154,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,1.9,0.85,0.07,0.4,160.60655337317039,4.682029663392142,9013.160501635362,1393.9279696095446,37615804560.62282,11651117853.87566,37615804560.62282,157.6841351431963,,,,,,585085849.3555148,852362566.5821574,368317782.2960268,1804736122.5384781,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,1.95,0.85,0.07,0.4,157.6520993095597,4.811409443969629,9493.779171043896,1468.257923667671,38748809265.56635,11812938935.179485,38748809265.56635,154.79813389552402,,,,,,628153573.7523974,897595544.6228955,387863584.5306487,1900509438.4965546,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,2.0,0.85,0.07,0.4,154.912937552588,4.940804287974824,9986.881442255251,1544.5185258831518,39902757093.36596,11974760016.483316,39902757093.36596,152.12277497271435,,,,,,672990023.6327695,944003405.2101467,407917069.940196,1998770373.0509455,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,2.05,0.85,0.07,0.4,153.52807821546588,5.070213144470908,10492.46731526942,1622.7097762559863,41077683127.02443,12136581097.787148,41077683127.02443,150.79750433838092,,,,,,759420949.9749817,991586148.34391,428478238.5246683,2099518926.2016487,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,2.1,0.85,0.07,0.4,151.21477695117247,5.199635058060777,11010.536790086413,1702.8316747861752,42273622115.70917,12298402179.090973,42273622115.70917,148.53996196110785,,,,,,811814798.6490282,1040343774.0241866,449547090.284066,2202755097.948667,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,2.15,0.85,0.07,0.4,149.06200063493927,5.329069158271513,11541.089866706225,1784.8842214737174,43490608473.693474,12460223260.3948,43490608473.693474,146.43945478413593,,,,,,866256472.3464826,1090276282.2509758,471123625.21838903,2308478888.291999,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,19.5,2.2,0.85,0.07,0.4,147.0555124210138,5.458514650323491,12084.126545128856,1868.8674163186142,44728676280.4068,12622044341.698633,44728676280.4068,144.4820478786476,,,,,,922763515.713077,1141383673.024278,493207843.32763726,2416690297.231645,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,0.8,0.85,0.07,0.4,437.80516008953896,1.8445669341772675,1638.8728520624002,253.4594504013378,18376751011.831207,8298516989.939927,18376751011.831207,428.8120105912623,,,,,,37589674.60064721,158338358.7216651,68420218.60557063,335255168.13143724,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,0.85,0.85,0.07,0.4,396.0303408715437,1.9727461331394216,1850.1338056485688,286.1319576796352,19078266464.839867,8464487329.738727,19078266464.839867,387.924423097514,,,,,,44405414.19560356,178220986.43187976,77011780.02738246,377353328.99213034,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,0.9,0.85,0.07,0.4,361.8846112313941,2.101077023461294,2074.198453391475,320.7846169141931,19800581352.26764,8630457669.537525,19800581352.26764,354.50357171156037,,,,,,51820285.77158664,199308621.88210738,86124042.14142531,422002893.5413502,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,0.95,0.85,0.07,0.4,335.08885808362845,2.2295379349486386,2311.0667952911185,357.4174281050114,20543728926.53179,8796428009.336323,20543728926.53179,328.30972007616606,,,,,,70683169.90121399,221601265.07234806,95757004.94769919,469203861.779097,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.0,0.85,0.07,0.4,311.3312088255108,2.3581111374425294,2560.7388313475003,396.0303912520903,21307744195.45346,8962398349.135122,21307744195.45346,305.0587648577065,,,,,,81608673.28350417,245098916.00260168,105910668.44620408,518956233.70537055,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.05,0.85,0.07,0.4,291.1039424058556,2.486781984289937,2823.214561560619,436.6235063554295,22092663588.92827,9128368688.933922,22092663588.92827,285.26310333922345,,,,,,93405826.4355578,269801574.6728684,116585032.63694002,571260009.3201711,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.1,0.85,0.07,0.4,273.7063055151452,2.615538269946672,3098.4939859304754,479.19677341502927,22898524653.530087,9294339028.732721,22898524653.530087,268.2368960512469,,,,,,106083643.11846939,295709241.08314806,127780097.51990697,626115188.6234984,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.15,0.85,0.07,0.4,258.6082642209783,2.7443697417556154,3386.577104457069,523.7501924308893,23725365787.229797,9460309368.531519,23725365787.229797,253.4613859084135,,,,,,119650588.09435883,322821915.2334408,139495863.09510493,683521771.6153527,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.2,0.85,0.07,0.4,246.72066274741337,2.873267724391513,3687.4639171404,570.28376340301,24573226015.10541,9626279708.330318,24573226015.10541,241.85609245612082,,,,,,149317844.39942533,351139597.1237465,151732329.3625339,743479758.2957338,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.25,0.85,0.07,0.4,235.1841252260622,3.002224827762479,4001.154423980469,618.797486331391,25442144802.494682,9792250048.129116,25442144802.494682,230.56841599219868,,,,,,167289603.3504511,380662286.75406516,164489496.3221939,805989148.6646416,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.3,0.85,0.07,0.4,224.96701183666465,3.1312347175040456,4327.648624977277,669.2913612160327,26332161900.659096,9958220387.927914,26332161900.659096,220.57208131939467,,,,,,186423683.14076546,411389984.12439704,177767363.974085,871049942.7220768,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.35,0.85,0.07,0.4,215.8669497091733,3.260291932957181,4666.94652013082,721.7653880569346,27243317219.956615,10124190727.726715,27243317219.956615,211.6690141800459,,,,,,206732846.935821,443322689.2347418,191565932.31820706,938662140.4680383,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.4,0.85,0.07,0.4,207.72000042978797,3.3893917415507295,5019.048109441101,776.2195668540969,28175650725.97254,10290161067.52551,28175650725.97254,203.6987581265605,,,,,,228229188.3807001,476460402.0850994,205885201.35456005,1008825741.9025265,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.45,0.85,0.07,0.4,200.39205900933325,3.518530021367877,5383.953392908119,832.6538976075198,29129202354.670673,10456131407.32431,29129202354.670673,196.53005642152752,,,,,,250924210.39230257,510803122.6754701,220725171.0831441,1081540747.0255418,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.5,0.85,0.07,0.4,195.03960039758837,3.6477031657314125,5761.662370531875,891.068380317203,30104011943.24618,10622101747.12311,30104011943.24618,191.32173474474055,,,,,,298245561.24771404,546350851.0058539,236085841.50395924,1156807155.837084,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.55,0.85,0.07,0.4,189.11308122026097,3.776908005137118,6152.175042312369,951.4630149831469,31100119173.92295,10788072086.921907,31100119173.92295,185.52620569148297,,,,,,326549371.628167,583103587.0762507,251967212.61700538,1234624968.3371532,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.6,0.85,0.07,0.4,183.724988869004,3.906141742963625,6555.491408249601,1013.8378016053512,32117563528.421284,10954042426.720705,32117563528.421284,180.2575963497341,,,,,,356332187.8732869,621061330.8866605,268369284.4222825,1314994184.525749,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.65,0.85,0.07,0.4,178.81008802334094,4.035401902203437,6971.611468343568,1078.1927401838157,33156384251.22802,11120012766.519505,33156384251.22802,175.45205544135962,,,,,,387608881.38969237,660224082.4370831,285292056.9197906,1397914804.4028714,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-upstream,grid,20.0,1.7,0.85,0.07,0.4,174.31297703340624,4.164686281072112,7400.535222594275,1144.5278307185408,34216620320.136116,11285983106.318304,34216620320.136116,171.0553570059016,,,,,,420393690.60749155,700591841.727519,302735530.10952985,1483386827.9685214,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,1.75,0.85,0.07,0.4,171.36406006190958,4.2939929158159575,7842.262671001719,1212.8430732095264,35298310422.795685,11451953446.117102,35298310422.795685,168.1989098015783,,,,,,484676074.0119097,742164608.7579677,320699703.9915,1571410255.2226975,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,1.8,0.85,0.07,0.4,167.63152118424605,4.423320049392197,8296.7938135659,1283.1384676567725,36401492938.24327,11617923785.9159,36401492938.24327,164.55176101178384,,,,,,524045724.4768289,784942383.5284295,339184578.56570125,1661985086.1654007,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,1.85,0.85,0.07,0.4,164.1934474585266,4.55266610496757,8764.128650286819,1355.414014060279,37526205922.55847,11783894125.714697,37526205922.55847,161.1927430320528,,,,,,565207207.2065717,828925166.0389044,358190153.83213353,1755111320.796631,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,1.9,0.85,0.07,0.4,161.0193395637121,4.682029663392142,9244.267181164474,1429.6697124200457,38672487097.94686,11949864465.513494,38672487097.94686,158.09200325102242,,,,,,608177612.3945895,874112956.2893921,377716429.79079676,1850788959.1163878,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,1.95,0.85,0.07,0.4,158.08262926736626,4.81140944396963,9737.20940619887,1505.905562736073,39840373844.669266,12115834805.312292,39840373844.669266,155.22353707814892,,,,,,652973393.5303197,920505754.2798932,397763406.4416911,1949018001.1246724,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,2.0,0.85,0.07,0.4,155.36007709033046,4.9408042879748235,10242.955325390001,1584.1215650083611,41029903195.336945,12281805145.111094,41029903195.336945,152.56459833954048,,,,,,699610413.6296815,968103560.0104066,418331083.7848163,2049798446.8214822,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,2.05,0.85,0.07,0.4,154.00588658435262,5.070213144470909,10761.50493873787,1664.3177192369092,42241111831.174126,12447775484.909891,42241111831.174126,151.2698240366457,,,,,,789491441.6979322,1016906373.4809339,439419461.8201727,2153130296.2068205,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,2.1,0.85,0.07,0.4,151.7080721585121,5.199635058060777,11292.858246242477,1746.494025421718,43474036079.91566,12613745824.70869,43474036079.91566,149.0276108514452,,,,,,843991950.1011531,1066914194.6914737,461028540.54776007,2259013549.280685,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,2.15,0.85,0.07,0.4,149.5699727176883,5.329069158271511,11837.015247903817,1830.650483562787,44728711915.062775,12779716164.507488,44728711915.062775,146.94163601059535,,,,,,900624256.1006178,1118127023.6420264,483158319.96757835,2367448206.0430756,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-upstream,grid,20.0,2.2,0.85,0.07,0.4,147.57743031594967,5.458514650323489,12393.975943721902,1916.787093660117,46005174956.2656,12945686504.30629,46005174956.2656,144.9980419857,,,,,,959406657.6196064,1170544860.3325925,505808800.0796279,2478434266.493994,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2,grid,4.0,0.8,0.85,0.07,0.47,951.6668071476535,1.8445669341772681,327.7745704124801,50.69189008026756,4155757458.474666,1659703397.9879854,4155757458.474666,932.2179035468661,,,,,,4800668.808168959,32202673.427985527,9725286.969274301,70063801.35624719,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-sco2,grid,4.0,0.85,0.85,0.07,0.47,736.6316866228593,1.9727461331394216,370.02676112971375,57.226391535927036,4285719376.618587,1692897465.947745,4285719376.618587,721.6766651767988,,,,,,5555097.8540230775,35867079.74721802,10831946.734844811,78036500.79728682,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-sco2,grid,4.0,0.9,0.85,0.07,0.47,601.5781070480409,2.1010770234612943,414.8396906782951,64.15692338283863,4418571547.583431,1726091533.9075053,4418571547.583431,589.4355142297045,,,,,,6360972.3549755905,39753571.297919184,12005676.789237788,86492394.1438441,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-sco2,grid,4.0,0.95,0.85,0.07,0.47,510.25509725220644,2.2295379349486395,462.2133590582238,71.48348562100229,4554399653.483094,1759285601.867265,4554399653.483094,500.03483886697677,,,,,,8526151.001450984,43862148.08008895,13246477.13245321,95431481.39591883,0.026834157382368398,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
